Date,Buy_Hold,Baseline_ML,Adaptive,Regime_Aware
2022-05-10,0.0023104246979497,0.0023104246979497,0.0023104246979497,0.00115521234897485
2022-05-11,-0.015886268354037,-0.015886268354037,-0.015886268354037,-0.0
2022-05-12,-0.0010437743193847,-0.0010437743193847,-0.0010437743193847,-0.0
2022-05-13,0.0239078636701302,0.0239078636701302,0.0239078636701302,0.0
2022-05-16,-0.004057532090171,-0.004057532090171,-0.004057532090171,-0.0
2022-05-17,0.0205703993296928,0.0205703993296928,0.0205703993296928,0.0102851996648464
2022-05-18,-0.0403116522626808,-0.0403116522626808,-0.0403116522626808,-0.0201558261313404
2022-05-19,-0.0061245355608411,-0.0061245355608411,-0.0061245355608411,-0.00306226778042055
2022-05-20,0.0004364464226711,0.0004364464226711,0.0004364464226711,0.00021822321133555
2022-05-23,0.0187102241406664,0.0187102241406664,0.0187102241406664,0.0093551120703332
2022-05-24,-0.0076339162360598,-0.0076339162360598,-0.0076339162360598,-0.0038169581180299
2022-05-25,0.0088348895504077,0.0088348895504077,0.0088348895504077,0.0
2022-05-26,0.0199813858229707,0.0199813858229707,0.0199813858229707,0.0
2022-05-27,0.0245490169752018,0.0245490169752018,0.0,0.0
2022-05-31,-0.0056108829008181,-0.0056108829008181,-0.0,-0.0
2022-06-01,-0.0080885478210621,-0.0080885478210621,-0.0080885478210621,-0.00404427391053105
2022-06-02,0.0190435919150657,0.0190435919150657,0.0190435919150657,0.00952179595753285
2022-06-03,-0.0164116291144271,-0.0164116291144271,-0.0164116291144271,-0.00820581455721355
2022-06-06,0.0030448311550796,0.0030448311550796,0.0030448311550796,0.0015224155775398
2022-06-07,0.0095921028779042,0.0095921028779042,0.0095921028779042,0.0
2022-06-08,-0.0108722081350516,-0.0108722081350516,-0.0,-0.0
2022-06-09,-0.0237828534387258,-0.0237828534387258,-0.0237828534387258,-0.0118914267193629
2022-06-10,-0.0289954615750506,-0.0289954615750506,-0.0289954615750506,-0.0144977307875253
2022-06-13,-0.0379684138230119,-0.0379684138230119,-0.0379684138230119,-0.0
2022-06-14,-0.0030131484322099,-0.0030131484322099,-0.0030131484322099,-0.0
2022-06-15,0.0142564372817151,0.0142564372817151,0.0142564372817151,0.0
2022-06-16,-0.0330962541971454,-0.0330962541971454,-0.0330962541971454,-0.0165481270985727
2022-06-17,0.0021558874050806,0.0021558874050806,0.0021558874050806,0.0010779437025403
2022-06-21,0.0251737424836029,0.0251737424836029,0.0251737424836029,0.0
2022-06-22,-0.0018130789461618,-0.0018130789461618,-0.0018130789461618,-0.0
2022-06-23,0.0098025076970214,0.0098025076970214,0.0098025076970214,0.0
2022-06-24,0.0317939473224566,0.0317939473224566,0.0317939473224566,0.0158969736612283
2022-06-27,-0.0038197728578244,-0.0038197728578244,-0.0038197728578244,-0.0019098864289122
2022-06-28,-0.0204330682088733,-0.0204330682088733,-0.0204330682088733,-0.01021653410443665
2022-06-29,-0.0008142947041819,-0.0008142947041819,-0.0008142947041819,-0.00040714735209095
2022-06-30,-0.008124239423455,-0.008124239423455,-0.0,-0.0
2022-07-01,0.0105766527404647,0.0105766527404647,0.0105766527404647,0.00528832637023235
2022-07-05,0.0018884000192527,0.0018884000192527,0.0,0.0
2022-07-06,0.0033776385338202,0.0033776385338202,0.0033776385338202,0.0
2022-07-07,0.0149768281805955,0.0149768281805955,0.0149768281805955,0.0
2022-07-08,-0.0008225218349868,-0.0008225218349868,-0.0,-0.0
2022-07-11,-0.0114235227921299,-0.0114235227921299,-0.0114235227921299,-0.0
2022-07-12,-0.0088488612498223,-0.0088488612498223,-0.0088488612498223,-0.00442443062491115
2022-07-13,-0.0052516047784793,-0.0052516047784793,-0.0052516047784793,-0.0
2022-07-14,-0.0024285829735276,-0.0024285829735276,-0.0024285829735276,-0.0
2022-07-15,0.0191049710769681,0.0191049710769681,0.0,0.0
2022-07-18,-0.0082567668394247,-0.0082567668394247,-0.0082567668394247,-0.0
2022-07-19,0.0270191253277554,0.0270191253277554,0.0270191253277554,0.0
2022-07-20,0.0063732247331766,0.0063732247331766,0.0063732247331766,0.0
2022-07-21,0.0101831855554208,0.0,0.0,0.0
2022-07-22,-0.0092782249279741,-0.0092782249279741,-0.0092782249279741,-0.0
2022-07-25,0.0012150172894771,0.0,0.0,0.0
2022-07-26,-0.0118310304759541,-0.0118310304759541,-0.0118310304759541,-0.0
2022-07-27,0.0259663940794303,0.0259663940794303,0.0,0.0
2022-07-28,0.012542289942915,0.012542289942915,0.0,0.0
2022-07-29,0.0145787822531928,0.0,0.0,0.0
2022-08-01,-0.0029612123621288,-0.0,-0.0,-0.0
2022-08-02,-0.0065973826110039,-0.0,-0.0,-0.0
2022-08-03,0.0156594411942414,0.0156594411942414,0.0,0.0
2022-08-04,-0.0006754074273027,-0.0,-0.0,-0.0
2022-08-05,-0.0016901623643004,-0.0,-0.0,-0.0
2022-08-08,-0.0011611607828169,-0.0011611607828169,-0.0,-0.0
2022-08-09,-0.0039709291695104,-0.0,-0.0,-0.0
2022-08-10,0.0210039442535532,0.0210039442535532,0.0,0.0
2022-08-11,0.0,0.0,0.0,0.0
2022-08-12,0.0169291027580114,0.0,0.0,0.0
2022-08-15,0.0041206931120234,0.0,0.0,0.0
2022-08-16,0.0019587372592657,0.0,0.0,0.0
2022-08-17,-0.0070978419919121,-0.0,-0.0,-0.0
2022-08-18,0.002906299682281,0.0,0.0,0.0
2022-08-19,-0.0134380840239305,-0.0134380840239305,-0.0134380840239305,-0.0
2022-08-22,-0.0208225641881512,-0.0208225641881512,-0.0208225641881512,-0.0
2022-08-23,-0.0024191421586324,-0.0024191421586324,-0.0024191421586324,-0.0
2022-08-24,0.0032010890133091,0.0032010890133091,0.0032010890133091,0.0
2022-08-25,0.0141175576221983,0.0141175576221983,0.0141175576221983,0.0
2022-08-26,-0.0338489280466668,-0.0338489280466668,-0.0338489280466668,-0.0
2022-08-29,-0.0066122231037255,-0.0066122231037255,-0.0066122231037255,-0.0066122231037255
2022-08-30,-0.0109779727890269,-0.0109779727890269,-0.0109779727890269,-0.0109779727890269
2022-08-31,-0.0076089497622741,-0.0076089497622741,-0.0076089497622741,-0.0076089497622741
2022-09-01,0.0031376609754034,0.0031376609754034,0.0031376609754034,0.0031376609754034
2022-09-02,-0.0105443151490495,-0.0105443151490495,-0.0105443151490495,-0.0105443151490495
2022-09-06,-0.0037731837710724,-0.0037731837710724,-0.0037731837710724,-0.0037731837710724
2022-09-07,0.0179650783613458,0.0179650783613458,0.0179650783613458,0.0
2022-09-08,0.0065362865786784,0.0065362865786784,0.0065362865786784,0.0
2022-09-09,0.0155351801909096,0.0155351801909096,0.0155351801909096,0.0
2022-09-12,0.0107476042968679,0.0107476042968679,0.0107476042968679,0.0
2022-09-13,-0.043482468722213,-0.043482468722213,-0.043482468722213,-0.0217412343611065
2022-09-14,0.0038158449131138,0.0038158449131138,0.0038158449131138,0.0019079224565569
2022-09-15,-0.0113532963717171,-0.0113532963717171,-0.0113532963717171,-0.0
2022-09-16,-0.0076287483653239,-0.0076287483653239,-0.0076287483653239,-0.0
2022-09-19,0.007754643980967,0.007754643980967,0.007754643980967,0.0038773219904835
2022-09-20,-0.0114784751401351,-0.0114784751401351,-0.0,-0.0
2022-09-21,-0.0174436722793371,-0.0174436722793371,-0.0174436722793371,-0.0
2022-09-22,-0.0083999170453683,-0.0083999170453683,-0.0083999170453683,-0.00419995852268415
2022-09-23,-0.0167548210784468,-0.0167548210784468,-0.0167548210784468,-0.0
2022-09-26,-0.0098926201163146,-0.0098926201163146,-0.0098926201163146,-0.0
2022-09-27,-0.0025526022264314,-0.0025526022264314,-0.0025526022264314,-0.0012763011132157
2022-09-28,0.0196762332149491,0.0196762332149491,0.0196762332149491,0.0
2022-09-29,-0.0208889229360261,-0.0208889229360261,-0.0208889229360261,-0.0
2022-09-30,-0.0154635590862398,-0.0154635590862398,-0.0154635590862398,-0.0077317795431199
2022-10-03,0.0264011284997072,0.0264011284997072,0.0264011284997072,0.0132005642498536
2022-10-04,0.0309868631213241,0.0309868631213241,0.0309868631213241,0.0
2022-10-05,-0.0023282950927761,-0.0023282950927761,-0.0023282950927761,-0.00116414754638805
2022-10-06,-0.0103157524023205,-0.0103157524023205,-0.0103157524023205,-0.00515787620116025
2022-10-07,-0.0278939656024788,-0.0278939656024788,-0.0278939656024788,-0.0139469828012394
2022-10-10,-0.0076352097700302,-0.0076352097700302,-0.0076352097700302,-0.0038176048850151
2022-10-11,-0.0063330818349512,-0.0,-0.0063330818349512,-0.0
2022-10-12,-0.0032986079072266,-0.0032986079072266,-0.0032986079072266,-0.0016493039536133
2022-10-13,0.0263910446765265,0.0263910446765265,0.0263910446765265,0.01319552233826325
2022-10-14,-0.0227886061936395,-0.0227886061936395,-0.0227886061936395,-0.01139430309681975
2022-10-17,0.0256969248588563,0.0256969248588563,0.0256969248588563,0.01284846242942815
2022-10-18,0.01174962965874,0.01174962965874,0.01174962965874,0.00587481482937
2022-10-19,-0.0070864634823656,-0.0070864634823656,-0.0070864634823656,-0.0035432317411828
2022-10-20,-0.008385327278408,-0.008385327278408,-0.008385327278408,-0.004192663639204
2022-10-21,0.0243014436853776,0.0243014436853776,0.0243014436853776,0.0
2022-10-24,0.0122364319558301,0.0122364319558301,0.0,0.0
2022-10-25,0.0159686811885269,0.0,0.0,0.0
2022-10-26,-0.0075342138867963,-0.0,-0.0075342138867963,-0.0
2022-10-27,-0.0053399754302523,-0.0053399754302523,-0.0053399754302523,-0.00266998771512615
2022-10-28,0.0237907226866267,0.0237907226866267,0.0237907226866267,0.0
2022-10-31,-0.0072234530169756,-0.0072234530169756,-0.0072234530169756,-0.0
2022-11-01,-0.0043755656706458,-0.0,-0.0043755656706458,-0.0
2022-11-02,-0.0250961843594519,-0.0250961843594519,-0.0250961843594519,-0.01254809217972595
2022-11-03,-0.0102969543628739,-0.0102969543628739,-0.0102969543628739,-0.0
2022-11-04,0.0143931911914547,0.0143931911914547,0.0143931911914547,0.0
2022-11-07,0.0095654660202912,0.0095654660202912,0.0095654660202912,0.0
2022-11-08,0.0053955086281298,0.0053955086281298,0.0,0.0
2022-11-09,-0.0206021780802704,-0.0206021780802704,-0.0206021780802704,-0.0
2022-11-10,0.054954254017878,0.0,0.054954254017878,0.027477127008939
2022-11-11,0.0096782232381436,0.0,0.0096782232381436,0.0
2022-11-14,-0.0085065574064375,-0.0,-0.0085065574064375,-0.00425327870321875
2022-11-15,0.00852901062266,0.0,0.00852901062266,0.00426450531133
2022-11-16,-0.0076287612575011,-0.0,-0.0076287612575011,-0.00381438062875055
2022-11-17,-0.0030597036592565,-0.0030597036592565,-0.0030597036592565,-0.00152985182962825
2022-11-18,0.0045402175272475,0.0045402175272475,0.0045402175272475,0.0
2022-11-21,-0.0036359390131206,-0.0036359390131206,-0.0,-0.0
2022-11-22,0.013457022782227,0.013457022782227,0.013457022782227,0.0
2022-11-23,0.0063015750348718,0.0,0.0,0.0
2022-11-25,-0.0002238903439779,-0.0,-0.0,-0.0
2022-11-28,-0.0159569285956459,-0.0159569285956459,-0.0159569285956459,-0.0
2022-11-29,-0.0017175430008048,-0.0017175430008048,-0.0017175430008048,-0.0
2022-11-30,0.0315006638777399,0.0315006638777399,0.0,0.0
2022-12-01,-0.0007357595326624,-0.0,-0.0007357595326624,-0.0
2022-12-02,-0.001153734382271,-0.0,-0.0,-0.0
2022-12-05,-0.0179893243496702,-0.0179893243496702,-0.0179893243496702,-0.0089946621748351
2022-12-06,-0.0144147412944111,-0.0144147412944111,-0.0144147412944111,-0.00720737064720555
2022-12-07,-0.0017012667018991,-0.0017012667018991,-0.0017012667018991,-0.00085063335094955
2022-12-08,0.0078337445298852,0.0078337445298852,0.0078337445298852,0.0039168722649426
2022-12-09,-0.007470053142271,-0.007470053142271,-0.007470053142271,-0.0
2022-12-12,0.0144172505514468,0.0144172505514468,0.0144172505514468,0.0
2022-12-13,0.0075699205578838,0.0075699205578838,0.0075699205578838,0.0
2022-12-14,-0.0063936118944365,-0.0063936118944365,-0.0063936118944365,-0.0
2022-12-15,-0.0244615326998741,-0.0244615326998741,-0.0244615326998741,-0.0
2022-12-16,-0.0118062428515194,-0.0118062428515194,-0.0118062428515194,-0.0
2022-12-19,-0.0084795862472161,-0.0084795862472161,-0.0084795862472161,-0.0084795862472161
2022-12-20,0.0013682364795171,0.0013682364795171,0.0013682364795171,0.0013682364795171
2022-12-21,0.0149524495452437,0.0149524495452437,0.0149524495452437,0.0149524495452437
2022-12-22,-0.0142661875843504,-0.0142661875843504,-0.0142661875843504,-0.0
2022-12-23,0.0057523223428561,0.0057523223428561,0.0057523223428561,0.0
2022-12-27,-0.0039433942756693,-0.0039433942756693,-0.0039433942756693,-0.0
2022-12-28,-0.0124279765442908,-0.0124279765442908,-0.0124279765442908,-0.0124279765442908
2022-12-29,0.0180005320154992,0.0180005320154992,0.0180005320154992,0.0
2022-12-30,-0.0026342371343315,-0.0026342371343315,-0.0026342371343315,-0.0
2023-01-03,-0.0042098398281795,-0.0042098398281795,-0.0042098398281795,-0.0
2023-01-04,0.007720240306412,0.007720240306412,0.007720240306412,0.0
2023-01-05,-0.0114135066143092,-0.0114135066143092,-0.0,-0.0
2023-01-06,0.022932063642213,0.022932063642213,0.022932063642213,0.0
2023-01-09,-0.0005668342954955,-0.0005668342954955,-0.0005668342954955,-0.0
2023-01-10,0.007012792395447,0.007012792395447,0.007012792395447,0.0
2023-01-11,0.0126478751384442,0.0126478751384442,0.0126478751384442,0.0
2023-01-12,0.0036410024993613,0.0,0.0,0.0
2023-01-13,0.0038793183769052,0.0038793183769052,0.0038793183769052,0.0
2023-01-17,-0.0018317036253822,-0.0018317036253822,-0.0018317036253822,-0.0
2023-01-18,-0.0157883264745866,-0.0157883264745866,-0.0157883264745866,-0.0
2023-01-19,-0.0072796845072689,-0.0072796845072689,-0.0072796845072689,-0.0
2023-01-20,0.0186288278267869,0.0186288278267869,0.0186288278267869,0.0
2023-01-23,0.0119988259559957,0.0119988259559957,0.0,0.0
2023-01-24,-0.0010734315624379,-0.0010734315624379,-0.0,-0.0
2023-01-25,0.0003748275793136,0.0003748275793136,0.0003748275793136,0.0
2023-01-26,0.0109904261687523,0.0109904261687523,0.0,0.0
2023-01-27,0.0022977279365878,0.0022977279365878,0.0,0.0
2023-01-30,-0.0125469444164023,-0.0125469444164023,-0.0125469444164023,-0.0
2023-01-31,0.0147035840635025,0.0147035840635025,0.0,0.0
2023-02-01,0.0106277830527652,0.0106277830527652,0.0,0.0
2023-02-02,0.0145568458583034,0.0,0.0,0.0
2023-02-03,-0.0106290761016528,-0.0,-0.0,-0.0
2023-02-06,-0.0061114799414589,-0.0061114799414589,-0.0,-0.0
2023-02-07,0.013078807491877,0.013078807491877,0.0,0.0
2023-02-08,-0.0109348825245275,-0.0109348825245275,-0.0109348825245275,-0.0
2023-02-09,-0.0086691429535372,-0.0086691429535372,-0.0086691429535372,-0.0
2023-02-10,0.0023336514900034,0.0023336514900034,0.0023336514900034,0.0
2023-02-13,0.0117392025222311,0.0117392025222311,0.0117392025222311,0.0
2023-02-14,-0.0004602561685093,-0.0004602561685093,-0.0004602561685093,-0.0
2023-02-15,0.0032472810647283,0.0032472810647283,0.0032472810647283,0.0
2023-02-16,-0.0137688700406829,-0.0137688700406829,-0.0137688700406829,-0.0
2023-02-17,-0.0024981520657439,-0.0024981520657439,-0.0024981520657439,-0.0
2023-02-21,-0.0200609143355421,-0.0200609143355421,-0.0200609143355421,-0.0
2023-02-22,-0.001378269731348,-0.001378269731348,-0.001378269731348,-0.0
2023-02-23,0.0053196285850936,0.0053196285850936,0.0053196285850936,0.0
2023-02-24,-0.0106826405229421,-0.0106826405229421,-0.0106826405229421,-0.0106826405229421
2023-02-27,0.0034060391799428,0.0034060391799428,0.0034060391799428,0.0
2023-02-28,-0.0036962016909967,-0.0036962016909967,-0.0036962016909967,-0.0
2023-03-01,-0.0038355382964967,-0.0038355382964967,-0.0038355382964967,-0.0
2023-03-02,0.0077770171281286,0.0077770171281286,0.0077770171281286,0.0
2023-03-03,0.0160378895869715,0.0160378895869715,0.0160378895869715,0.0
2023-03-06,0.0006927711529463,0.0006927711529463,0.0006927711529463,0.0
2023-03-07,-0.0153286850377193,-0.0153286850377193,-0.0153286850377193,-0.0
2023-03-08,0.0016320439888226,0.0016320439888226,0.0,0.0
2023-03-09,-0.018449993032498,-0.018449993032498,-0.0,-0.0
2023-03-10,-0.0144292287941456,-0.0144292287941456,-0.0144292287941456,-0.0144292287941456
2023-03-13,-0.0014252595144608,-0.0014252595144608,-0.0014252595144608,-0.0
2023-03-14,0.0165299979667756,0.0165299979667756,0.0165299979667756,0.0
2023-03-15,-0.0062542330202853,-0.0062542330202853,-0.0062542330202853,-0.0
2023-03-16,0.0175450944035115,0.0175450944035115,0.0175450944035115,0.0
2023-03-17,-0.0116925852252394,-0.0116925852252394,-0.0116925852252394,-0.0
2023-03-20,0.0096155413488145,0.0096155413488145,0.0,0.0
2023-03-21,0.0131304906668452,0.0131304906668452,0.0,0.0
2023-03-22,-0.017046537022286,-0.017046537022286,-0.017046537022286,-0.0
2023-03-23,0.0027033961388789,0.0027033961388789,0.0,0.0
2023-03-24,0.0065620539099229,0.0065620539099229,0.0065620539099229,0.0
2023-03-27,0.0018696252270502,0.0018696252270502,0.0018696252270502,0.0
2023-03-28,-0.0022444685551853,-0.0022444685551853,-0.0022444685551853,-0.0
2023-03-29,0.0145348827913267,0.0145348827913267,0.0145348827913267,0.0
2023-03-30,0.0058551950317207,0.0058551950317207,0.0058551950317207,0.0
2023-03-31,0.0140946352063637,0.0,0.0,0.0
2023-04-03,0.00381058033595,0.00381058033595,0.0,0.0
2023-04-04,-0.0055480259024853,-0.0055480259024853,-0.0,-0.0
2023-04-05,-0.0026183044812684,-0.0026183044812684,-0.0026183044812684,-0.0
2023-04-06,0.0039007942961639,0.0039007942961639,0.0039007942961639,0.0
2023-04-10,0.0010262664067945,0.0010262664067945,0.0010262664067945,0.0
2023-04-11,0.0002687732228054,0.0002687732228054,0.0002687732228054,0.0
2023-04-12,-0.0040759803997245,-0.0040759803997245,-0.0040759803997245,-0.0
2023-04-13,0.0132827824521186,0.0132827824521186,0.0132827824521186,0.0
2023-04-14,-0.0024428821312622,-0.0024428821312622,-0.0024428821312622,-0.0
2023-04-17,0.0035882990947015,0.0035882990947015,0.0035882990947015,0.0043059589136418
2023-04-18,0.0006522593524378,0.0006522593524378,0.0006522593524378,0.0006522593524378
2023-04-19,-0.0001691241332196,-0.0001691241332196,-0.0001691241332196,-0.0001691241332196
2023-04-20,-0.0054569514292605,-0.0054569514292605,-0.0054569514292605,-0.0065483417151126
2023-04-21,0.0007770737445287,0.0007770737445287,0.0007770737445287,0.0007770737445287
2023-04-24,0.0010430176093811,0.0010430176093811,0.0010430176093811,0.0010430176093811
2023-04-25,-0.0158738480336869,-0.0158738480336869,-0.0158738480336869,-0.01904861764042428
2023-04-26,-0.0042356492992973,-0.0042356492992973,-0.0042356492992973,-0.00508277915915676
2023-04-27,0.0199081126728439,0.0199081126728439,0.0,0.0
2023-04-28,0.0085350623755029,0.0085350623755029,0.0,0.0
2023-05-01,-0.0010096361781583,-0.0,-0.0,-0.0
2023-05-02,-0.0112393109633023,-0.0112393109633023,-0.0,-0.0
2023-05-03,-0.0068639508212723,-0.0068639508212723,-0.0,-0.0
2023-05-04,-0.0070828476214593,-0.0070828476214593,-0.0070828476214593,-0.0
2023-05-05,0.0185124814692512,0.0185124814692512,0.0185124814692512,0.0
2023-05-08,0.0002665761013069,0.0002665761013069,0.0,0.0
2023-05-09,-0.0043853797992078,-0.0043853797992078,-0.0043853797992078,-0.0
2023-05-10,0.0046724519590204,0.0046724519590204,0.0046724519590204,0.0
2023-05-11,-0.0017439248751023,-0.0017439248751023,-0.0017439248751023,-0.0
2023-05-12,-0.0013103245207646,-0.0013103245207646,-0.0013103245207646,-0.0
2023-05-15,0.0034499642232763,0.0034499642232763,0.0034499642232763,0.0
2023-05-16,-0.0066828517401021,-0.0066828517401021,-0.0066828517401021,-0.0
2023-05-17,0.0121392187207898,0.0121392187207898,0.0121392187207898,0.0
2023-05-18,0.0096332273375692,0.0096332273375692,0.0096332273375692,0.0
2023-05-19,-0.0014552321480019,-0.0014552321480019,-0.0014552321480019,-0.0
2023-05-22,0.0004062305199923,0.0004062305199923,0.0004062305199923,0.0
2023-05-23,-0.0112228758473984,-0.0112228758473984,-0.0112228758473984,-0.0
2023-05-24,-0.0072446589018607,-0.0072446589018607,-0.0072446589018607,-0.0
2023-05-25,0.0086597115193836,0.0086597115193836,0.0086597115193836,0.0
2023-05-26,0.0129506971351862,0.0129506971351862,0.0129506971351862,0.0
2023-05-30,0.0003809317565162,0.0003809317565162,0.0003809317565162,0.0
2023-05-31,-0.0055450793423552,-0.0055450793423552,-0.0,-0.0
2023-06-01,0.0095008448012685,0.0095008448012685,0.0095008448012685,0.0
2023-06-02,0.0144612471835068,0.0144612471835068,0.0144612471835068,0.0
2023-06-05,-0.001916205636425,-0.001916205636425,-0.001916205636425,-0.00229944676371
2023-06-06,0.0021774291126679,0.0021774291126679,0.0021774291126679,0.00261291493520148
2023-06-07,-0.003457771073935,-0.003457771073935,-0.003457771073935,-0.004149325288722
2023-06-08,0.0060486839761888,0.0060486839761888,0.0060486839761888,0.0060486839761888
2023-06-09,0.0017942101071992,0.0017942101071992,0.0017942101071992,0.0017942101071992
2023-06-12,0.0090717347691715,0.0090717347691715,0.0090717347691715,0.0090717347691715
2023-06-13,0.0065931035930821,0.0065931035930821,0.0065931035930821,0.0065931035930821
2023-06-14,0.0011907232231225,0.0011907232231225,0.0011907232231225,0.0011907232231225
2023-06-15,0.0123977306226681,0.0123977306226681,0.0123977306226681,0.0123977306226681
2023-06-16,-0.0034062543342762,-0.0034062543342762,-0.0034062543342762,-0.0034062543342762
2023-06-20,-0.005188184713974,-0.005188184713974,-0.0,-0.0
2023-06-21,-0.0051237076762927,-0.0051237076762927,-0.0051237076762927,-0.0051237076762927
2023-06-22,0.0036097539206547,0.0036097539206547,0.0036097539206547,0.0036097539206547
2023-06-23,-0.0075600250367043,-0.0075600250367043,-0.0075600250367043,-0.0075600250367043
2023-06-26,-0.0040857458942883,-0.0040857458942883,-0.0040857458942883,-0.0040857458942883
2023-06-27,0.0109632695086754,0.0109632695086754,0.0109632695086754,0.0109632695086754
2023-06-28,0.0005044619926934,0.0005044619926934,0.0005044619926934,0.0005044619926934
2023-06-29,0.0039412386900767,0.0039412386900767,0.0039412386900767,0.0039412386900767
2023-06-30,0.0118007453518715,0.0118007453518715,0.0,0.0
2023-07-03,0.0011506161273204,0.0,0.0,0.0
2023-07-05,-0.0014872586515114,-0.0014872586515114,-0.0014872586515114,-0.0014872586515114
2023-07-06,-0.0078307061152904,-0.0078307061152904,-0.0078307061152904,-0.0078307061152904
2023-07-07,-0.0025247202636751,-0.0025247202636751,-0.0025247202636751,-0.0025247202636751
2023-07-10,0.0025311106099217,0.0025311106099217,0.0025311106099217,0.0025311106099217
2023-07-11,0.0063686333822801,0.0063686333822801,0.0063686333822801,0.0063686333822801
2023-07-12,0.008045809698441,0.008045809698441,0.0,0.0
2023-07-13,0.0079370136725549,0.0079370136725549,0.0,0.0
2023-07-14,-0.00062281753654,-0.00062281753654,-0.0,-0.0
2023-07-17,0.0034723062362298,0.0034723062362298,0.0,0.0
2023-07-18,0.0074304351153493,0.0074304351153493,0.0,0.0
2023-07-19,0.0022237546446737,0.0022237546446737,0.0,0.0
2023-07-20,-0.0066345876561477,-0.0066345876561477,-0.0066345876561477,-0.0066345876561477
2023-07-21,0.0,0.0,0.0,0.0
2023-07-24,0.0044674886736191,0.0044674886736191,0.0,0.0
2023-07-25,0.0027299948892376,0.0027299948892376,0.0027299948892376,0.0027299948892376
2023-07-26,0.0001537287418298,0.0001537287418298,0.0,0.0
2023-07-27,-0.0066299337732952,-0.0066299337732952,-0.0066299337732952,-0.0066299337732952
2023-07-28,0.0097903200389348,0.0097903200389348,0.0,0.0
2023-07-31,0.0019040063576296,0.0019040063576296,0.0,0.0
2023-08-01,-0.0028614571027156,-0.0028614571027156,-0.0028614571027156,-0.0028614571027156
2023-08-02,-0.0139109171998501,-0.0139109171998501,-0.0139109171998501,-0.0139109171998501
2023-08-03,-0.0028659807829065,-0.0028659807829065,-0.0028659807829065,-0.0028659807829065
2023-08-04,-0.0045227763648025,-0.0045227763648025,-0.0045227763648025,-0.005427331637763
2023-08-07,0.0087286842785234,0.0087286842785234,0.0087286842785234,0.0087286842785234
2023-08-08,-0.0043487385763816,-0.0043487385763816,-0.0043487385763816,-0.00521848629165792
2023-08-09,-0.006685220613193,-0.006685220613193,-0.006685220613193,-0.006685220613193
2023-08-10,0.0003589579192881,0.0003589579192881,0.0003589579192881,0.00043074950314572
2023-08-11,-0.0005831149773138,-0.0005831149773138,-0.0005831149773138,-0.0005831149773138
2023-08-14,0.0055200574744378,0.0055200574744378,0.0055200574744378,0.0055200574744378
2023-08-15,-0.0116489209960508,-0.0116489209960508,-0.0116489209960508,-0.0
2023-08-16,-0.0073381413812535,-0.0073381413812535,-0.0073381413812535,-0.0
2023-08-17,-0.0076198723162341,-0.0076198723162341,-0.0076198723162341,-0.0
2023-08-18,0.0004812845386115,0.0004812845386115,0.0004812845386115,0.0
2023-08-21,0.0065061987189292,0.0065061987189292,0.0065061987189292,0.0
2023-08-22,-0.0027085133958633,-0.0027085133958633,-0.0027085133958633,-0.0
2023-08-23,0.0111377612060086,0.0111377612060086,0.0,0.0
2023-08-24,-0.0138589955663447,-0.0138589955663447,-0.0138589955663447,-0.0
2023-08-25,0.0070496739996372,0.0070496739996372,0.0,0.0
2023-08-28,0.0063415862473776,0.0063415862473776,0.0,0.0
2023-08-29,0.0144545652258074,0.0144545652258074,0.0144545652258074,0.0
2023-08-30,0.0041187743629726,0.0041187743629726,0.0,0.0
2023-08-31,-0.0014633102124032,-0.0014633102124032,-0.0014633102124032,-0.0017559722548838401
2023-09-01,0.0018651749558316,0.0018651749558316,0.0018651749558316,0.00223820994699792
2023-09-05,-0.0043219741170408,-0.0043219741170408,-0.0043219741170408,-0.005186368940448959
2023-09-06,-0.0067225380690152,-0.0067225380690152,-0.0067225380690152,-0.00806704568281824
2023-09-07,-0.0030701725582725,-0.0030701725582725,-0.0030701725582725,-0.003684207069927
2023-09-08,0.0015060978084551,0.0015060978084551,0.0015060978084551,0.00180731737014612
2023-09-11,0.0065768200246634,0.0065768200246634,0.0065768200246634,0.00789218402959608
2023-09-12,-0.005485731470093,-0.005485731470093,-0.005485731470093,-0.0065828777641115995
2023-09-13,0.0011660914867126,0.0011660914867126,0.0011660914867126,0.0011660914867126
2023-09-14,0.0086223431484255,0.0086223431484255,0.0086223431484255,0.0103468117781106
2023-09-15,-0.0120482956115697,-0.0120482956115697,-0.0120482956115697,-0.01445795473388364
2023-09-18,0.0005863062817559,0.0005863062817559,0.0,0.0
2023-09-19,-0.0020737659058022,-0.0020737659058022,-0.0020737659058022,-0.00248851908696264
2023-09-20,-0.0091933202289287,-0.0091933202289287,-0.0091933202289287,-0.0
2023-09-21,-0.0165283186505218,-0.0165283186505218,-0.0165283186505218,-0.0165283186505218
2023-09-22,-0.0022486249608142,-0.0022486249608142,-0.0022486249608142,-0.0
2023-09-25,0.0042051567937337,0.0042051567937337,0.0042051567937337,0.0
2023-09-26,-0.0146912489156108,-0.0146912489156108,-0.0146912489156108,-0.0146912489156108
2023-09-27,0.0003992309698246,0.0003992309698246,0.0003992309698246,0.0
2023-09-28,0.0057974092696053,0.0057974092696053,0.0057974092696053,0.0
2023-09-29,-0.0024268634535583,-0.0024268634535583,-0.0024268634535583,-0.0
