Date,Open,High,Low,Close,Volume,Adj Close,Returns,Log_Returns,Volatility_5,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,SMA_20,SMA_50,SMA_200,Price_to_SMA20,Price_to_SMA50,Price_to_SMA200,Volume_MA20,Volume_Ratio,RSI,Regime,Regime_Name
2011-03-04,102.02765744087606,102.22656415355276,100.67362100560176,101.33916473388672,277202300,101.33916473388672,-0.0074924910328395,-0.007520700739426,0.2059683798701423,0.1361436411014705,0.1044686420845925,0.0010580548732475,-0.0132589140588273,0.0129226358431295,0.0841544103333311,101.35446052551268,99.25791259765624,89.36449253082276,-0.0001509138477642,0.0209681231628038,0.1339980999604935,165059710.0,1.679406197914682,47.68781003824946,1.0,Bear Market
2011-03-07,101.63747721012028,101.86697858898468,100.01568769921518,100.54352569580078,216790400,100.54352569580078,-0.0078512492201338,-0.0078822325557695,0.2046816923682621,0.1391499763024264,0.1060418382672016,-0.012917923853413,-0.0230436265589505,0.0021345405388182,0.0717162182613908,101.3651683807373,99.34435668945312,89.46212944030762,-0.0081057694478476,0.0120708316638076,0.1238668956889414,169167490.0,1.281513368792077,43.13178326432341,1.0,Bear Market
2011-03-08,100.7042253889382,101.74462199049508,100.2681830789027,101.42332458496094,174615000,101.42332458496094,0.0087504280665671,0.0087123649554056,0.1707884274418075,0.1408765317362267,0.1070357431019989,0.012602229441226,0.005689504091636,0.0046226025761095,0.0769010801286018,101.3885025024414,99.45115020751952,89.55825134277343,0.0003434519857781,0.0198305838929582,0.1324844228676971,172276285.0,1.0135753739988067,48.59402649600133,1.0,Bear Market
2011-03-09,101.22442563128791,101.59162098449374,100.67362676501428,101.27796936035156,153806000,101.27796936035156,-0.0014331538154974,-0.0014341817626819,0.1732009987816645,0.1400645667022473,0.106747467661821,0.0089933512136235,0.0104564578389407,-0.0013576570632133,0.069137391184169,101.38161811828611,99.55427215576172,89.65891994476318,-0.001022362434713,0.0173141460156822,0.1295916727833284,175012945.0,0.878826420525636,45.013798050493165,1.0,Bear Market
2011-03-10,100.21461203408086,100.35230589799228,99.30426369068287,99.40371704101562,301291800,99.40371704101562,-0.0185060219036112,-0.0186794006931147,0.1583639745523366,0.1546097902542572,0.11408734936403,-0.0264481077821197,-0.0075613681332374,-0.017615677078719,0.0486783429698625,101.2924949645996,99.61715469360352,89.74980304718018,-0.0186467706639479,-0.0021425792901269,0.1075647373706272,182755700.0,1.6486041201450898,37.08811170759456,1.0,Bear Market
2011-03-11,99.08241885001844,100.45175840116792,99.0594698728934,100.09220886230467,225621800,100.09220886230467,0.0069262180709497,0.0069023420063874,0.177724075610988,0.157024050716356,0.1147722374535576,-0.012304777475288,-0.0112597417318125,-0.0111852938367789,0.0550098566765091,101.23588371276855,99.692430267334,89.84657703399658,-0.0112971291257629,0.0040101198646542,0.1140347486408004,185901365.0,1.213664030923065,39.34143352543875,1.0,Bear Market
2011-03-14,99.44197130709831,99.81681239309276,98.73051797655916,99.48786926269533,234974100,99.48786926269533,-0.0060378285830494,-0.0060561299743431,0.1746746268617529,0.1562288385103813,0.1151105348726805,-0.0104994968676491,-0.0232817890200268,-0.022988632342444,0.0534564728635515,101.11883850097657,99.75867935180663,89.92680644989014,-0.0161292323216855,-0.0027146519066906,0.1063204976386309,190764555.0,1.2317492628544124,44.220899531719205,1.0,Bear Market
2011-03-15,96.84096977125068,98.93706580421296,96.77212284108784,98.34801483154295,359585400,98.34801483154295,-0.0114572202581059,-0.0115233598755402,0.1535145453580425,0.159793915084438,0.117379540632559,-0.0303215238309588,-0.0181014131900582,-0.03649851139668,0.0353793769107637,100.93256187438963,99.80167236328126,90.00657249450684,-0.0256066723646938,-0.0145654626552441,0.0926759247225552,203659290.0,1.7656223784340994,42.350747078637546,1.0,Bear Market
2011-03-16,98.03439103023848,98.3557001412301,95.83885270036149,96.52735137939452,468670300,96.52735137939452,-0.0185124575749392,-0.0186859577302143,0.167994239831124,0.1704530428552828,0.1237376918197431,-0.0469067262205279,-0.0383352236700869,-0.0513490835067811,0.0151246111955307,100.67131767272949,99.78836135864258,90.08416610717774,-0.0411633262495529,-0.0326792617380284,0.0715240596727178,221114035.0,2.119586393509575,37.07141464993016,1.0,Bear Market
2011-03-17,97.91964424404397,98.21799269318278,97.2311455781599,97.80489349365234,254303700,97.80489349365234,0.0132350271296319,0.0131482093429631,0.2074877726010759,0.176889258767985,0.1264913789869973,-0.0160841424743058,-0.0421068551226821,-0.0448259929870114,0.0260836664904697,100.44182014465332,99.80167251586914,90.15760051727295,-0.0262532742557168,-0.0200074705351185,0.0848213897941336,227320045.0,1.1187033681961482,37.98296982132491,1.0,Bear Market
2011-03-18,98.99040326824849,99.02114265127057,97.96854153191708,98.1606216430664,230435400,98.1606216430664,0.0036371201553135,0.0036305218282338,0.1985260247767167,0.177157836794229,0.1260753739850098,-0.0192980776545308,-0.031365396578579,-0.04420843953975,0.0233277132708715,100.21480789184572,99.81200042724608,90.23138206481934,-0.0204978315280136,-0.0165448921683859,0.0878767386334717,233351290.0,0.9875042902055524,36.77902000717776,1.0,Bear Market
2011-03-21,99.3822555159932,99.8893381061856,99.26700041359148,99.68190002441406,153992600,99.68190002441406,0.0154978478730438,0.0153789827579117,0.2383033502846822,0.1875521613521207,0.1297098733971578,0.0019502956808374,-0.0085696783102037,-0.0314158284024436,0.0359647828431528,100.05314979553222,99.8565788269043,90.32742275238036,-0.0037105255744256,-0.0017492968870186,0.1035618750872329,234550800.0,0.6565426338345467,48.26526147856311,1.0,Bear Market
2011-03-22,99.6665120661622,99.7971251127007,99.24393354875085,99.33612823486328,129538600,99.33612823486328,-0.0034687519947562,-0.0034747820635372,0.2190647327457538,0.174594076355702,0.129914709818136,0.0100471108137039,-0.0205790567272249,-0.0150066372630404,0.0338505000366844,99.97747917175292,99.89806732177736,90.42674457550048,-0.0064149540696846,-0.0056251247094103,0.09852598035224,229371910.0,0.5647535480695958,46.27355209957258,1.0,Bear Market
2011-03-23,99.05956280936662,99.88167142459376,98.590898528916,99.62044525146484,148603100,99.62044525146484,0.0028621713132339,0.0028580830998411,0.1247485956707485,0.1737932237819033,0.1299974410166426,0.0320437039644143,-0.0163660875050641,-0.0060807609701083,0.0363972655995141,99.94700546264647,99.94768951416016,90.52323143005373,-0.0032673336201521,-0.0032741553535257,0.1004959022970855,225422865.0,0.6592192854970591,40.06351090014064,1.0,Bear Market
2011-03-24,100.18895997659682,100.71910284639392,99.6280894539528,100.5731201171875,159129800,100.5731201171875,0.0095630456511,0.0095176091744275,0.1142695322022478,0.1772244190236269,0.131273675545179,0.0283035595117213,0.011764178553699,0.0041138571356318,0.0448114308567919,99.96760787963868,100.00948028564451,90.62662879943848,0.0060570843935554,0.005635864019422,0.1097524143787929,220357785.0,0.7221428550845163,46.98067828964342,1.0,Bear Market
2011-03-25,100.83436530202194,101.31839914251556,100.56544849447371,100.88046264648438,155642800,100.88046264648438,0.0030559112508268,0.0030512514449289,0.1149766790252853,0.1732941929443847,0.1313575340581364,0.0277080662071182,0.0078752761392655,-0.0034731391679418,0.0472553374159272,99.95002822875976,100.05982284545898,90.71988567352297,0.0093089960474557,0.008201491644582,0.1119994464006124,221055580.0,0.7040889897463796,51.3811822942957,1.0,Bear Market
2011-03-28,101.09561767821924,101.3568438471588,100.60389300342202,100.6346206665039,109762400,100.6346206665039,-0.0024369632486913,-0.0024399374766678,0.0827211846189362,0.1718258217164895,0.1314350164291278,0.0095576091733453,0.0115265450180728,-0.0120236025911947,0.0463653380193915,99.8887924194336,100.10846130371094,90.80991703033447,0.0074665858802114,0.0052558930178407,0.1081897655835051,219464425.0,0.5001375507670548,46.5896697445642,1.0,Bear Market
2011-03-29,100.55011126852877,101.34148053366866,100.2197390441259,101.31075286865234,129798800,101.31075286865234,0.0067186838651589,0.0066962140974139,0.0718520648997145,0.1625229237514537,0.1319887673463378,0.0198782121759406,0.0301250415901546,0.0114783225749053,0.0531442363940679,99.94627647399902,100.15639358520508,90.9039694595337,0.013652098335132,0.0115255675861094,0.1144810668994082,213026090.0,0.6093094043081765,50.13553366578035,1.0,Bear Market
2011-03-30,101.8408943781972,102.30957039705169,101.69491159342655,102.00992584228516,135835000,102.00992584228516,0.0069012711270568,0.0068775663550191,0.073688727596411,0.163985617234782,0.1311238162608949,0.0239858453231032,0.0567981446143872,0.0162855513664619,0.049561481868503,100.02800979614258,100.21494384765624,90.99213836669922,0.0198136107094575,0.0179113206644867,0.1210850483718071,209803970.0,0.6474377010120447,61.93411799230713,1.0,Bear Market
2011-03-31,101.87928799703718,102.15588380527932,101.7640329048137,101.87159729003906,132537100,101.87159729003906,-0.001356030318657,-0.0013569505597802,0.0695091281125018,0.1522334407553756,0.131170661802136,0.012910777465575,0.0415797579356358,-0.0022778900304781,0.048716224245414,100.01638069152833,100.29015838623047,91.0797664642334,0.0185491275097486,0.0157686350211778,0.1184876866152655,207606820.0,0.6384043645579659,58.5803379334905,1.0,Bear Market
2011-04-01,102.50162780258594,102.7782236166781,102.05600056190195,102.3018569946289,153850100,102.3018569946289,0.0042235492132791,0.0042146550637583,0.0705035766673796,0.1503258101707415,0.1310471644340145,0.0140898872869519,0.0421883570238679,0.0094997058962364,0.0477000136891854,100.06451530456545,100.3765789794922,91.16886753082277,0.022358991928894,0.019180550231046,0.1221139382919533,201439210.0,0.7637544845415151,63.8009469664371,1.0,Bear Market
2011-04-04,102.51698085329262,102.70138196172384,102.09441403071678,102.38636779785156,100768900,102.38636779785156,0.0008260925627878,0.0008257515361268,0.057879919957441,0.1470398683085934,0.1309200386381387,0.0174070028758077,0.0271309813795195,0.0183287992866532,0.0506232621541855,100.15665740966796,100.46025238037107,91.25793338775637,0.0222622284514095,0.01917291039831,0.1219448435547003,195638135.0,0.5150780035804369,72.09269905613047,1.0,Bear Market
2011-04-05,102.18660871823772,102.82431602910545,102.14051137204171,102.37100982666016,120791500,102.37100982666016,-0.000150000156483,-0.0001500114076316,0.0539444557449402,0.1441425954756715,0.1308059416047161,0.0104653941263512,0.0305516396272402,0.0093438589750167,0.0525315324742479,100.20404167175292,100.53244979858398,91.34813358306884,0.0216255564022631,0.0182882246653663,0.1206688720527331,192946960.0,0.6260347403244912,89.83809694210852,1.0,Bear Market
2011-04-06,102.86274939968204,102.95494410552514,102.2788183329688,102.69371795654295,120411600,102.69371795654295,0.003152339030642,0.0031473808271861,0.0366768182896782,0.1442440465496391,0.130809282240426,0.0067031919552122,0.0308498190037243,0.0139788406613299,0.0571795379087445,100.2748291015625,100.610030670166,91.44691120147704,0.0241225926451644,0.0207105322649985,0.122987278709576,191277240.0,0.62951347478665,88.31712439186572,1.0,Bear Market
2011-04-07,102.50928959285912,102.93954707069608,101.92537040488568,102.43246459960938,170731500,102.43246459960938,-0.0025440052432822,-0.0025472467233497,0.0426585439055741,0.1259773404518598,0.1308907595751095,0.0055056298761417,0.0184874893038555,0.0304691579827345,0.0507663237061029,100.42626647949218,100.67473663330078,91.54566932678225,0.0199768266853459,0.0174594741947125,0.1189220129459707,184749225.0,0.9241256627734162,83.98469981706303,0.0,Bull Market
2011-04-08,102.88578691628,102.94725395472152,101.656469594727,102.07904815673828,147945400,102.07904815673828,-0.0034502385962549,-0.0034562043956808,0.0420600550963434,0.1254676621732766,0.1300609694232134,-0.0021779549700874,0.0118812451768199,0.0198500894027311,0.0377753917552745,100.52560844421389,100.72747756958007,91.64951065063477,0.0154531739381262,0.0134180922601241,0.1137980708468875,180865405.0,0.8179861704343072,73.42297008977094,0.0,Bull Market
2011-04-11,102.18663170715382,102.53237360504382,101.52587557453786,101.77174377441406,121385400,101.77174377441406,-0.0030104550137689,-0.0030149955484706,0.0436137657342504,0.1236583908366434,0.1301948595194651,-0.0060029868883618,0.0112995219774167,0.0229563114442448,0.0363436657254749,100.6398021697998,100.8088035583496,91.7501123046875,0.0112474545876435,0.0095521440794315,0.1092274572530911,175185970.0,0.6928945280264167,73.97910360316375,0.0,Bull Market
2011-04-12,101.20319618887626,101.40295533585092,100.64232540124704,101.01111602783205,161187400,101.01111602783205,-0.0074738598197553,-0.0075019290545301,0.0603007470787363,0.118986050162475,0.1304940284813785,-0.0132839736672595,-0.0029576015609003,0.0270783421592251,0.0211999746391673,100.77295722961426,100.8602294921875,91.84819763183594,0.0023633205253181,0.001495996354601,0.0997615482094129,165266070.0,0.9753205845579798,62.51744275480157,0.0,Bull Market
2011-04-13,101.47978825737373,101.55661328470455,100.61927291995828,101.00343322753906,162059000,101.00343322753906,-7.605895860862688e-05,-7.60618512378937e-05,0.0423675723220512,0.0933814282919807,0.130468176295336,-0.0164594754444393,-0.0098666145126132,0.046371124703832,0.0193881078900093,100.99676132202148,100.8799838256836,91.9588098526001,6.606058877767218e-05,0.0012237254326763,0.0983551591134825,149935505.0,1.0808580662732286,54.667231569226495,0.0,Bull Market
2011-04-14,100.41946711542484,101.2338848083326,100.08909499320828,101.0802230834961,161220400,101.0802230834961,0.0007602697601778,0.0007599809015214,0.0516196461211101,0.0840091788936157,0.1287397146957874,-0.0132012982544055,-0.0077683498403371,0.0334884019893781,0.0302652775501051,101.16052780151368,100.90509887695312,92.07355285644532,-0.0007938345099892,0.0017355337687794,0.097820383243963,145281340.0,1.1097116807980985,52.28068952901928,0.0,Bull Market
2011-04-15,101.26464622405705,101.70258282132396,100.96500169214578,101.44903564453124,170006700,101.44903564453124,0.0036487113876915,0.0036420709879956,0.0669983146407107,0.0840128040879302,0.1288371559987967,-0.0061718102155465,-0.0083363232609006,0.0335003379809699,0.0353968057572398,101.32494850158692,100.93315353393557,92.19188083648682,0.0012246455071467,0.0051111264488754,0.1004118228639145,142259905.0,1.1950429743363036,59.04431712851171,0.0,Bull Market
2011-04-18,100.33493831797402,101.441321350273,99.50515104374978,100.3118896484375,210759300,100.3118896484375,-0.0112090370191216,-0.0112723317006548,0.0985670253848803,0.0790159527435856,0.1310393658214838,-0.0143443953285545,-0.0202612729998377,0.0063200001591978,0.0214779424880651,101.35644798278808,100.93280395507811,92.30664268493652,-0.0103057906540683,-0.006151759213159,0.0867244949079635,145098240.0,1.4525283008257026,39.93765361788861,0.0,Bull Market
2011-04-19,100.4655820953617,100.9189000901123,100.21972563719544,100.8881607055664,124258800,100.8881607055664,0.0057447931561109,0.0057283547586557,0.1041826401062409,0.0799092064509268,0.1310494673366544,-0.001217245458725,-0.0144850492693643,0.0156240483526155,0.0215370318011374,101.43404960632324,100.93143432617188,92.42174991607666,-0.0053817125795084,-0.0004287427489203,0.0916062593185873,144834250.0,0.8579379532120338,38.41264087004492,0.0,Bull Market
2011-04-20,102.09440396195406,102.48624308963323,102.02524622583884,102.26343536376952,156133800,102.26343536376952,0.013631675397639,0.0135395999288126,0.143470252145959,0.091866951576172,0.1338309335697695,0.012474844626241,-0.0041899602169971,0.0265305992724,0.0349013039617469,101.56619911193847,100.94838989257812,92.53147121429444,0.0068648453710729,0.0130269088252996,0.1051746397389139,145210785.0,1.07522178879482,53.2237229452446,0.0,Bull Market
2011-04-21,102.79356765435628,102.8319860140373,102.26343649585242,102.785888671875,135935400,102.785888671875,0.0051088965107324,0.0050958903781357,0.1434405325199675,0.0878423997577807,0.1339838648474503,0.0168743749899518,0.0034503130784473,0.0220015900084356,0.036177668754991,101.67683753967285,100.9803840637207,92.63983085632324,0.0109076084488703,0.0178797558049985,0.1095215494433217,144051065.0,0.9436611940356012,53.92270945993573,0.0,Bull Market
2011-04-25,102.7090723862381,102.84737616387758,102.34028185193232,102.6783447265625,65757100,102.6783447265625,-0.0010462909520179,-0.0010468386964961,0.1467315807146453,0.0878398677052039,0.1339712467034898,0.0121175038700085,0.0058709067202902,0.0178219055792641,0.0325450346944797,101.76673164367676,101.00946228027344,92.7446248626709,0.008957869317034,0.0165220406941517,0.1071083082022348,139556780.0,0.4711852767024289,52.35745033153378,0.0,Bull Market
2011-04-26,102.99338564600436,103.7693852832646,102.8858212237738,103.56193542480467,146600000,103.56193542480467,0.0086054240608888,0.0085686084577356,0.0850079975906851,0.0909687246733961,0.1295645495719899,0.0323994073659423,0.0175902621297199,0.0290885456606597,0.0599402738370546,101.9130973815918,101.04412551879882,92.8535719680786,0.0161788630271844,0.0249179246500326,0.1153252721436222,141398660.0,1.0367849313423478,58.43327214006093,0.0,Bull Market
2011-04-27,103.76166697887606,104.3916835778822,103.33908843608263,104.23802185058594,143031000,104.23802185058594,0.0065283293809446,0.0065071121307609,0.084804111869031,0.0908249038824238,0.1293681235190648,0.0332037091527104,0.0319460466298064,0.0288939613915291,0.0589009869559125,102.05946083068848,101.08741500854492,92.95973041534424,0.0213459977366683,0.0311671521304079,0.1213244851813819,142060270.0,1.0068332264890103,60.41442641034533,0.0,Bull Market
2011-04-28,104.05359362905398,104.71434943552065,104.0382356668732,104.57605743408205,124791100,104.57605743408205,0.0032429201695771,0.0032376732444766,0.0581537183236147,0.0888138191287318,0.1256282093913097,0.0226143592974956,0.0353713145422949,0.0251557049042885,0.0455962426559546,102.18776741027833,101.1438914489746,93.06761680603029,0.0233715843327395,0.0339334974751182,0.1236567672301895,141508075.0,0.8818655755157435,64.30772051147561,0.0,Bull Market
2011-04-29,104.61452235472224,104.929536574182,104.4762185680841,104.82196044921876,115094100,104.82196044921876,0.0023514274793894,0.0023486672000117,0.059576028127094,0.0883403749158455,0.1255426315325993,0.0198088648515122,0.0370175020550938,0.0289615873085773,0.0500627742192429,102.33528556823732,101.19243377685548,93.17661933898924,0.0242992909745027,0.0358675697075034,0.1249813654202471,140635925.0,0.8183833540398728,68.57455209021124,0.0,Bull Market
2011-05-02,105.31366806321408,105.39817204065146,104.45314136400734,104.66059112548828,126278700,104.66059112548828,-0.0015394610350628,-0.0015406472227515,0.0622188112148923,0.0883032524059612,0.1256031006090054,0.0193053988570286,0.0316568359723994,0.0230566110934156,0.0461215277441497,102.45322227478027,101.23162826538086,93.29624462127686,0.0215451383733722,0.0338724459821817,0.1218092598511699,139257355.0,0.9068009370133449,69.95725482135046,0.0,Bull Market
2011-05-03,104.46086370223924,104.63757414031032,103.75399850267328,104.28414154052734,138375000,104.28414154052734,-0.0035968608710567,-0.0036033451284368,0.0636022928508716,0.0899030015596167,0.1258460508166722,0.0069736637574433,0.0395990136962962,0.0185354142694336,0.0394178993124985,102.54811096191406,101.25900985717772,93.41160346984864,0.0169289376696371,0.0298751853056478,0.1163938704273301,141137660.0,0.9804257772163716,73.87881419140813,0.0,Bull Market
2011-05-04,104.2380147237053,104.28411206637864,103.13163160499576,103.5926284790039,182678500,103.5926284790039,-0.0066310471688996,-0.0066531302389001,0.0653090057828669,0.0937984352031239,0.1261768904732768,-0.0061915351051762,0.0268065921166931,0.0119332480397746,0.0261100832195422,102.60919189453124,101.31387161254882,93.51900100708008,0.0095842932423002,0.0224920519785252,0.1077174409846526,144232010.0,1.266560037539517,67.17601913513327,0.0,Bull Market
2011-05-05,103.0164231894121,103.68485833216992,102.20200526291602,102.65531158447266,226900000,102.65531158447266,-0.0090481041778105,-0.0090892868775394,0.0703203690280167,0.0992514053983836,0.1273669755254379,-0.0183669751636993,0.0038320267582361,-0.0003739894984283,0.0122235025355545,102.60727157592774,101.3623794555664,93.6270484161377,0.0004681930218695,0.0127555423999592,0.0964279374503793,149556430.0,1.517153090642776,59.37802077200939,0.0,Bull Market
2011-05-06,103.67717346928336,104.20731650706024,102.70908210512012,103.10861206054688,222787200,103.10861206054688,0.0044157527660046,0.0044060319357758,0.0820479549167044,0.0999576143649804,0.1275430245716202,-0.0163453190660549,0.0031397635691228,0.006600909814876,0.0189989576009363,102.6410789489746,101.42133026123048,93.72831687927246,0.0045550291984428,0.0166363603688739,0.1000796290128285,152159215.0,1.4641715915792546,59.78263802566321,0.0,Bull Market
2011-05-09,103.10094682827462,103.80780039838284,102.93959433817793,103.5081558227539,114104500,103.5081558227539,0.0038749795407235,0.0038674911461862,0.0969370580145327,0.0996474651177494,0.1277480093723697,-0.0110111675305999,0.0080816563453689,0.0140000097162082,0.0225609750123023,102.7125343322754,101.4668522644043,93.82798740386964,0.0077460993018112,0.0201179351955291,0.1031693067998711,150467170.0,0.7583348580291634,70.63531233653201,0.0,Bull Market
2011-05-10,103.85387115874228,104.57609423901997,103.72325809242555,104.39169311523438,114806900,104.39169311523438,0.0085359195655405,0.0084996946004143,0.1211444130796599,0.102316502222788,0.1283323723525953,0.0010313320234336,0.0080121879436307,0.0257433865595115,0.0251689137425983,102.8435317993164,101.51749938964844,93.92772331237794,0.0150535603827663,0.0283122983019321,0.1114044867036341,150138245.0,0.7646745837477986,71.75588721040079,0.0,Bull Market
2011-05-11,104.23806859870152,104.25343829541556,102.8166823292078,103.29303741455078,193564200,103.29303741455078,-0.0105243594379758,-0.0105801321687436,0.1371328474727964,0.1062788308349109,0.1302114657376559,-0.0028920114186874,-0.0090656405336403,0.0225907947209493,0.0119471702784008,102.95762786865234,101.58013870239256,94.02200374603272,0.0032577435284963,0.0168625356692673,0.0986049360696512,151757085.0,1.2754870719874465,56.620980371377776,0.0,Bull Market
2011-05-12,103.0164312636826,103.99988073015248,102.4862881542988,103.78475189208984,171550700,103.78475189208984,0.0047603835635663,0.0047490887685841,0.1167405455823602,0.1069301115008511,0.1303435004440253,0.0110022588230886,-0.0075667945551588,0.0275368725168487,0.0199751530887797,103.09669380187988,101.6483285522461,94.12146770477295,0.0066739103344302,0.0210177911459277,0.1026682267389553,152231670.0,1.1269054592910923,56.44880528423448,0.0,Bull Market
2011-05-13,103.8384851212274,103.98446785578876,102.61685864301002,102.98564910888672,157444900,102.98564910888672,-0.0076996164526557,-0.0077294115384401,0.1329017845498294,0.1116918115675656,0.1307736748863006,-0.0011925575294132,-0.0175183838621453,0.0188506313823295,0.0057698711215632,103.1919651031494,101.66595794677734,94.21897998809814,-0.0019993416547157,0.0129806592960077,0.093045680625029,152042895.0,1.035529480019438,51.82136109877648,0.0,Bull Market
2011-05-16,102.61689357304502,103.4236325172138,102.16358724989054,102.3326187133789,141675400,102.3326187133789,-0.0063409844105304,-0.0063611738446878,0.1329059850349375,0.1141025003559016,0.1312990916424583,-0.0113569515371134,-0.0222430657717013,0.0087096251160401,-0.0035856365936846,103.2361442565918,101.6858270263672,94.31330280303956,-0.0087520272063551,0.0063606866947543,0.085028470767126,150626330.0,0.9405752633022394,42.50924437411148,0.0,Bull Market
2011-05-17,101.94840169146616,102.45549579972256,101.51045358243518,102.31719207763672,192686200,102.31719207763672,-0.0001507499361996,-0.0001507613001133,0.0982731033081026,0.1055355559525316,0.1312254316610956,-0.0198722807887374,-0.0188614436848599,0.0199906754446277,-0.0058093525059856,103.33640937805175,101.7213003540039,94.3981244277954,-0.0098630996233503,0.0058580820492761,0.0838900952518242,149722675.0,1.286954030176124,37.27067270015421,0.0,Bull Market
2011-05-18,102.37100657508302,103.3390859853656,102.14818711069512,103.23152160644533,135217900,103.23152160644533,0.008936225772447,0.008896533994787,0.112804919526825,0.108013070021492,0.1256842690565378,-0.0005955465116064,-0.0034858356029819,0.023227313140516,0.0236191546259496,103.45357742309572,101.7574642944336,94.4895615386963,-0.0021464295598232,0.0144859870696714,0.0925177334447564,150270630.0,0.8998291948333483,41.72205463610221,0.0,Bull Market
2011-05-19,103.5695547142806,103.74626505959314,102.90879894090035,103.47734832763672,119489500,103.47734832763672,0.0023813145187241,0.0023784836824891,0.1074875150775441,0.0976876823628566,0.12499504515548,-0.0029619337990299,0.008007737061785,0.0118704496827148,0.0323997955140982,103.51427307128908,101.8014518737793,94.57938938140867,-0.0003567116162513,0.016462402284157,0.0940792598094006,148438415.0,0.8049769326895602,41.72150714311885,0.0,Bull Market
2011-05-20,103.20850333145896,103.47740849613967,102.4632314424258,102.65531158447266,182594900,102.65531158447266,-0.0079441226166839,-0.0079758452762518,0.1085176478536937,0.1006545082620267,0.1261839699052417,-0.0032076073440562,-0.0043963396171798,-0.0012703795150245,0.0249022875141906,103.50774421691897,101.86648376464844,94.66556102752683,-0.0082354478777922,0.0077437425016722,0.0843997592178484,150771390.0,1.2110712781781745,38.58273257541401,0.0,Bull Market
2011-05-23,101.40292657478538,101.97148791072574,101.1032820774907,101.46439361572266,168700000,101.46439361572266,-0.0116011334471477,-0.0116689516177808,0.1302302769595954,0.108699249712772,0.1267183331497499,-0.0084843435902685,-0.019744938848403,-0.0118228543133671,0.0022951025753261,103.44704666137696,101.8939274597168,94.7475189971924,-0.0191658738421437,-0.0042154999292175,0.070892353590064,155918535.0,1.081975276383914,35.3080775958022,0.0,Bull Market
2011-05-24,101.7563487446658,101.9791564871407,101.18778746674911,101.37986755371094,147199600,101.37986755371094,-0.0008330613232839,-0.000833408511701,0.1298163604774474,0.1031514193755564,0.1260839541312797,-0.0091609680141979,-0.0288511994742607,-0.0210701727632168,-0.0047071708311652,103.33794326782228,101.9317674255371,94.8267837524414,-0.0189482744884573,-0.0054144050060678,0.0691058321494619,155948515.0,0.9438986963101252,37.69220388698068,0.0,Bull Market
2011-05-25,100.97269224948762,102.1405428487838,100.94196458376705,101.71796417236328,151050100,101.71796417236328,0.0033349483167672,0.0033293997094197,0.1041526034531352,0.1006342631327706,0.121396085074601,-0.0146617758852014,-0.0152485906273255,-0.0241759929196938,0.0155438871349187,103.21194038391111,101.99916641235352,94.91004756927492,-0.0144748389187413,-0.0027569072364123,0.0717301990405101,156349470.0,0.9661056094401856,44.41393107211057,0.0,Bull Market
2011-05-26,101.44134325128664,102.37101610997496,101.24926314792154,102.18661499023438,164850000,102.18661499023438,0.0046073554625705,0.0045967740893747,0.1121958541574087,0.1015463124174271,0.121662163451659,-0.01247358342925,-0.0153985712999259,-0.0228488480296152,0.0180458372078775,103.09246826171876,102.11235168457031,95.00731155395508,-0.0087868036022253,0.0007272705450311,0.0755657992932694,158352415.0,1.041032433891204,44.51544505279057,0.0,Bull Market
2011-05-27,102.47088105480256,102.8550412287786,102.15587862210718,102.57844543457033,120921900,102.57844543457033,0.0038344595754873,0.0038271267742783,0.1071519080337415,0.1023549789310197,0.1167130068079145,-0.0007487790813346,-0.0039539846361105,-0.0214031010776154,0.0046449230101563,102.98029251098632,102.20782272338867,95.10907047271728,-0.0039021745483306,0.0036261677561089,0.0785348329526116,158643805.0,0.7622226408399622,44.464482179992565,0.0,Bull Market
2011-05-31,103.546542032027,103.66178540083678,102.83199797449014,103.64641571044922,164731200,103.64641571044922,0.010411254248926,0.0103574304015803,0.0639597197471987,0.1101114062984018,0.1175007275208598,0.0215052987256845,0.012838496792016,-0.0096901365082399,0.0227676139094028,102.92958374023438,102.31753860473631,95.21738014221192,0.0069642948525268,0.012987774372158,0.0885241282174338,160566430.0,1.0259379871620735,45.657961995777306,1.0,Bear Market
2011-06-01,103.34678605774164,103.6618002758766,101.23390468635516,101.31842041015624,233094300,101.31842041015624,-0.0224609339776548,-0.0227170226809543,0.2039002456552034,0.1348184060082872,0.1254309788104225,-0.0006061079486233,-0.0097615234272908,-0.0284388506877485,0.0077070573067026,102.78129768371582,102.35026901245118,95.31423923492432,-0.014232913054486,-0.0100815426500676,0.0629935382522774,165302395.0,1.4101084258337575,39.93718541189901,1.0,Bear Market
2011-06-02,101.38758337084754,101.60271218363438,100.6192628327114,101.21086120605467,200466800,101.21086120605467,-0.0010615957460267,-0.0010621596379095,0.2016726100729387,0.1333981460453789,0.1241658293632777,-0.0049853825765653,-0.0195740638997271,-0.0229916675338723,-0.0020948177332549,102.66220932006836,102.387763671875,95.40552684783935,-0.0141371213772423,-0.0114945616899297,0.0608490362143712,166191810.0,1.206237539623643,36.34873811864963,1.0,Bear Market
