Date,Open,High,Low,Close,Volume,Adj Close,Returns,Log_Returns,Volatility_5,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,SMA_20,SMA_50,SMA_200,Price_to_SMA20,Price_to_SMA50,Price_to_SMA200,Volume_MA20,Volume_Ratio,RSI
2006-12-28,100.12611869757063,100.33000818175128,99.83082493003195,99.98550415039062,37288800,99.98550415039062,-0.0021052394329132973,-0.002107458564530854,0.0916821164603699,0.06530868814812749,0.07245752452054709,0.0004923332588484541,0.007981213290864542,0.018027490851556527,0.07230316200685727,99.32932014465332,97.87297637939453,91.85941669464111,0.006606146148807834,0.02158438262679474,0.08846221485122463,62564495.0,0.5960057697261042,64.3786246540345
2006-12-29,99.88004481083607,100.2175219022026,99.43709875277773,99.57068634033203,45461200,99.57068634033203,-0.004148779501423117,-0.004157409564856422,0.09300881805275128,0.06772495133433891,0.06985871742594447,0.0,-0.0049677167411070755,0.013370963343584785,0.05550723662480417,99.3950096130371,97.95434875488282,91.90500839233398,0.0017674602374793125,0.01650092727882746,0.08340870733914718,60637840.0,0.749716678562429,57.33709158554098
2007-01-03,100.01363732057942,100.44251872521235,98.83246207856315,99.3949203491211,94807600,99.3949203491211,-0.0017652383213486722,-0.0017667981904783848,0.0788680079803413,0.06749396633419198,0.07003875989096407,0.004405218756784457,-0.006814750189863994,0.01381888411442711,0.05161734337183721,99.4627498626709,98.02912872314454,91.94934368133545,-0.0006819589609523558,0.013932508059250948,0.08097476686282223,59074220.0,1.6048895778903216,52.48942601192775
2007-01-04,99.29649933145025,99.873033064965,98.86059090829856,99.6058578491211,69620600,99.6058578491211,0.002122216097755203,0.002119967378123067,0.06750417243576307,0.0626435673214413,0.06994702734530077,0.0006363799964987926,-0.001972198868342101,0.008276017274132741,0.05517637407711229,99.50362854003906,98.10770874023437,91.99546131134034,0.001027392775338809,0.01527045252736925,0.08272578265600394,58164590.0,1.196958493131302,55.457852560487964
2007-01-05,99.36679759296365,99.41600786189848,98.69887037831069,98.81135559082031,76645300,98.81135559082031,-0.007976461178661465,-0.008008443328241356,0.058538736409937606,0.06750934032224144,0.07227628389648934,-0.013823705081296267,-0.01181293621923929,-0.004065740232788051,0.04613970196242634,99.48345947265625,98.16158905029297,92.04044784545898,-0.006755935965623183,0.006619356377721486,0.07356448065887355,58328135.0,1.3140365279980235,46.47513964437795
2007-01-08,99.00823409253904,99.4230508266493,98.60747130560935,99.26837158203125,71655000,99.26837158203125,0.004625136336591229,0.004614473259673634,0.07923081476613913,0.06957171832375768,0.07270100996058464,-0.007172365378892542,-0.006683563314064722,0.0013870244638729545,0.0495802341821685,99.49033432006836,98.218876953125,92.08498188018798,-0.002230998011555907,0.010685263988582605,0.07800826535633787,59248225.0,1.2094033196775094,42.01892023642679
2007-01-09,99.35273893038124,99.55663917628743,98.71293029808857,99.18400573730469,75680100,99.18400573730469,-0.0008498763844115853,-0.0008502377340955241,0.07546753630312017,0.06767996962810707,0.07266512125897993,-0.0038834783332282186,-0.0038834783332282186,0.00493079288544096,0.049929756990279905,99.5146671295166,98.26790344238282,92.13002986907959,-0.0033227402728640554,0.009322497609395075,0.07656543559411699,59889360.0,1.2636651986262668,41.21749597029576
2007-01-10,98.83948823348655,99.53554482061244,98.64262569478092,99.51444244384766,72428000,99.51444244384766,0.0033315523413941506,0.0033260150160767804,0.07977922078678454,0.06834650205549082,0.07101239932195061,0.0012024970119874911,0.005613013031164238,0.006424623766192905,0.04438373261843509,99.54643020629882,98.31752655029297,92.17638343811035,-0.00032133510347764904,0.012173982966733998,0.07960888388145837,59529485.0,1.216674392530021,47.195878094435095
2007-01-11,99.54256580181335,100.27376794038835,99.48631783296864,99.95035552978516,54476800,99.95035552978516,0.004380400223650716,0.004370834195771231,0.08458304444251281,0.06928126761711809,0.07130879105660527,0.003458608641129235,0.004097189626983022,0.00791137804048092,0.0462710874366421,99.58565711975098,98.38803329467774,92.22557521820069,0.003662157991241921,0.01587918960050927,0.08375963276247456,60264355.0,0.9039638771542482,49.60816978742574
2007-01-12,99.94331709657824,100.70968627929686,99.91519847646339,100.70968627929688,55370600,100.70968627929688,0.007597079024750819,0.00756836654883588,0.04845945165092637,0.07363013951911852,0.07265811482492901,0.019211665269906586,0.0051223837937985905,0.016356522686509,0.05260236845939148,99.66669464111328,98.47512435913086,92.28133548736572,0.010464796108060614,0.022691638469190867,0.09133321215409884,59160305.0,0.9359417602732102,56.35087604987527
2007-01-16,100.5901646287449,100.85030209882541,100.3511080778622,100.51282501220703,44871300,100.51282501220703,-0.00195474014827024,-0.0019566531461428782,0.06213099486948366,0.0742756868097841,0.07241868981139202,0.012536253091926852,0.005273973125376807,0.013297279120645156,0.05385648951148414,99.73264503479004,98.55855865478516,92.33330463409423,0.007822714188968405,0.019828479475506144,0.08858689083562266,58627860.0,0.7653579714490688,57.95719322844712
2007-01-17,100.43548502367322,100.864366399576,100.35110770617878,100.55500793457031,50241400,100.55500793457031,0.00041967701492984233,0.0004195889751627286,0.058356606788292076,0.06776630371337578,0.07241909798940215,0.01382281535287877,0.009885656415723254,0.004868830533742985,0.05290922487269367,99.75700569152832,98.65584182739258,92.38628170013428,0.007999460664543268,0.01925041712684883,0.08841925537115936,57902170.0,0.8676945959020189,64.91464471898064
2007-01-18,100.66045239827082,100.72372733158169,100.05580022527418,100.2175064086914,68177300,100.2175064086914,-0.0033563870443779065,-0.0033620323467931272,0.07192905144735844,0.0689688087171254,0.07291579102971456,0.007064944017954655,0.008275936604013712,0.001404787973606103,0.04768742363600409,99.76403503417968,98.74749420166016,92.43746738433838,0.004545439389619377,0.014886577314348948,0.08416542820245199,57768165.0,1.1801880845617998,56.6117685040288
2007-01-19,100.21750969969092,100.6112454412477,100.16127246481338,100.41438293457031,56973000,100.41438293457031,0.001964492362003467,0.0019625652703084864,0.06757177101328826,0.0684378263719369,0.07294544184744421,0.004642578831516753,0.008117244335909879,0.0061290366474744395,0.0495159026827916,99.79461975097657,98.84644012451172,92.48998397827148,0.006210386743696894,0.01586241050343884,0.08567845528182261,58169085.0,0.9794377889904922,52.34474267421817
2007-01-22,100.59018621342277,100.61127786534958,99.78866052738232,100.10505676269531,60253600,100.10505676269531,-0.0030804966662649758,-0.0030852511627714957,0.03671206034444742,0.06918584413057922,0.07294115450553486,-0.006003687817324299,0.013092636611850894,0.0011250379113740827,0.04148800488193172,99.80024452209473,98.91766357421875,92.53807758331298,0.0030542233845238798,0.012003853968767242,0.08177151910865765,57930585.0,1.0400999748233166,51.259553152017695
2007-01-23,100.02068127989962,100.59721505179517,99.88006668838055,100.40035247802734,54064400,100.40035247802734,0.0029498581278670777,0.0029455158337183844,0.04576744599806876,0.06988299842388584,0.07293684657218885,-0.001118986897105212,0.011403238291872952,0.004643460712699055,0.04145447299123717,99.82344703674316,98.98738220214844,92.58608833312988,0.005779257863854692,0.014274246317509398,0.08439998152618045,58560325.0,0.9232257505401481,58.96681948613081
2007-01-24,100.51985867008338,101.22996921228017,100.47767537247618,101.20887756347656,55834700,101.20887756347656,0.008053010427689244,0.008020757976395725,0.07514749465832192,0.07348778510859301,0.07428533138454223,0.006502606308098624,0.02041530598728669,0.01645254525559059,0.04627387797061355,99.9053565979004,99.06907623291016,92.6386269378662,0.013047558308836082,0.02159908431502644,0.09251271212556422,58917140.0,0.9476817781718528,67.24598406828788
2007-01-25,101.14563693013531,101.18782024205295,99.84492759556812,100.02069854736328,73583800,100.02069854736328,-0.01173986951261341,-0.011809325921999427,0.11880431743799719,0.08264255780531495,0.07840323648327423,-0.001963807206752266,0.005087262623224564,0.010728830525785993,0.030787491487690888,99.95844230651855,99.13721466064453,92.68983367919923,0.000622821238588589,0.008911727949418413,0.07909027966903337,59492875.0,1.2368506312730727,53.326009351534
2007-01-26,100.23859574817705,100.29483297389581,99.54253938765466,99.92923736572266,67255600,99.92923736572266,-0.0009144225442228038,-0.0009148408835628873,0.11698354249307708,0.08029763677291261,0.0771821694489897,-0.004831435046150467,-0.0002112865327047464,0.0038850374132881615,0.03634138853767266,99.97777862548828,99.20268539428712,92.7398900604248,-0.0004855204869820273,0.007323914353203342,0.07752162850973443,61220810.0,1.0985741613023414,60.10145369158795
2007-01-29,99.97146289511429,100.40034433780846,99.65507740779672,99.87303161621094,66114600,99.87303161621094,-0.0005624555034480228,-0.0005626137408818278,0.11544529126930374,0.07671224205459447,0.07717092586518501,-0.002317816441924636,-0.008307588812913713,-0.0032277596774159534,0.03650971617155441,99.9616081237793,99.26227676391602,92.79347721099853,-0.0008861052681213843,0.006152940192451162,0.07629366436085316,62540185.0,1.0571538923333854,55.89054616914565
2007-01-30,100.08394753807278,100.4425162860766,99.88004730097376,100.39329528808594,70407600,100.39329528808594,0.005209250820324085,0.00519572960985961,0.12062639352977791,0.07861058723678459,0.07772545494900847,-7.0290489696756e-05,-0.0011891987326649867,0.004078502590554978,0.04206080923233202,99.98199768066407,99.31773086547851,92.8488341140747,0.004113716638624476,0.010829530771944818,0.08125531403810693,64196125.0,1.0967577871717336,60.85858032269379
2007-01-31,100.28081762078016,101.33544302414293,100.11910066795738,101.06826782226562,91868600,101.06826782226562,0.006723282986605961,0.0067007825146047474,0.11529146124486701,0.08006506083194206,0.07711289541314961,-0.0013893024465442272,0.005104269774701686,0.015040385247670818,0.056195744495606936,100.05687675476074,99.38108978271484,92.90815475463867,0.010108161480832711,0.016976851866281617,0.08782989059654667,66516495.0,1.3811401217096602,63.139294078179134
2007-02-01,101.34947423398643,101.70805365673279,101.1807410733547,101.67289733886719,69312400,101.67289733886719,0.005982387248041565,0.0059645638185617045,0.05899171884798738,0.08153531479611047,0.07773631885345138,0.016518568811249912,0.014522322320021042,0.02291844474289806,0.06313605619312757,100.17077560424805,99.45150802612305,92.97067180633545,0.014995608505156133,0.022336406524480656,0.0936018355407724,65241735.0,1.0623935736840844,64.16188596826862
2007-02-02,101.75725149460692,101.91193069176762,101.51117875599718,101.8134994506836,49607000,101.8134994506836,0.0013828868410012962,0.0013819315336137125,0.0502960376301239,0.08146013221813146,0.07752145033525328,0.018855963826331257,0.013933427415721233,0.022163772786401248,0.06647749367820599,100.28115768432617,99.52417861938477,93.02682247161866,0.015280455488767553,0.023002659886840027,0.09445315604266336,64241055.0,0.7722008924043978,60.102844709237445
2007-02-05,101.7361372228772,101.90488105357346,101.48302684093196,101.84160614013672,45705300,101.84160614013672,0.000276060538187739,0.00027602244048871967,0.045932707980520494,0.07419520653910801,0.0745645848935219,0.019710771687501794,0.017347269294876844,0.03066702739981353,0.05487371781700934,100.43267021179199,99.59629272460937,93.08224754333496,0.014028661444264845,0.022544146514928975,0.09410342818294959,62694055.0,0.7290212764192713,62.54957400938448
2007-02-06,101.92605236986029,101.96823567846066,101.47607919777846,101.86980438232422,57081300,101.86980438232422,0.0002768833216229005,0.0002768449965102305,0.05031369559693325,0.07338403735985774,0.07432236027708808,0.014707248028878128,0.014635923759515279,0.026206058977639834,0.05113153693207151,100.56274185180663,99.66701248168945,93.13718967437744,0.012997483028493129,0.022101514290291835,0.09376077094957891,61965370.0,0.9211806530002161,62.450384999400356
2007-02-07,102.0314485393065,102.20019239920771,101.64476129369142,102.09473419189453,55669700,102.09473419189453,0.0022080125797252492,0.0022055785022730623,0.03741589647509105,0.07299513771859516,0.0743257328919083,0.010156168615000016,0.008752756178551424,0.02934675236145523,0.05117735223004094,100.70827827453613,99.73831588745117,93.1931873703003,0.0137670501483389,0.02362600855525221,0.09551714103547293,60964850.0,0.9131442134279015,68.16353768654292
2007-02-08,101.79245295634077,102.03149882954054,101.4338841465411,101.96119689941406,70641000,101.96119689941406,-0.0013079743391023468,-0.0013088304841634975,0.021064305098546333,0.07327241774869385,0.07337666412227561,0.0028355596043063702,0.019400967801998403,0.024586928243576445,0.055348418164814284,100.83061599731445,99.81491928100586,93.24934909820557,0.011212674750789242,0.021502573301350525,0.09342529342519712,60875500.0,1.160417573572291,65.15226704054575
2007-02-09,101.98933181236958,102.17916743761597,100.81518318252547,101.2018814086914,79084400,101.2018814086914,-0.007447102562671226,-0.007474970674960735,0.058870902309890484,0.07836831160512046,0.07534565036632655,-0.006007239170562451,0.012735452371272604,0.012521475008993699,0.04703479146025491,100.89319229125977,99.9033251953125,93.30358531951904,0.003059563389971043,0.012998128048693047,0.08465158184569832,62105880.0,1.2733802338844566,59.87379172888024
2007-02-12,101.2018451144242,101.27214703056455,100.67453246645677,100.85733032226562,65657000,100.85733032226562,-0.0034045917094599476,-0.003410400519980206,0.05886056703172974,0.0750638754401516,0.07574383063506654,-0.009664771159605512,0.00985550043015726,0.0014660361721243742,0.040909541874737165,100.9005744934082,99.9764501953125,93.35599494934083,-0.000428582011150036,0.008810876213670937,0.08035194072962715,62620200.0,1.048495533390184,54.07762720587534
2007-02-13,101.08232491771574,101.87680203348964,101.07528721617031,101.70806884765625,64081800,101.70806884765625,0.00843506885094314,0.008399692453372411,0.09535515636002383,0.08020523087750407,0.07612504977396221,-0.0015876690413674233,0.0130962287451315,0.011891455993840117,0.04187107073317242,100.96033668518066,100.04631286621094,93.41047515869141,0.007406197196104802,0.01660986730882863,0.08882937031278759,63580725.0,1.0078809261769193,54.42099374047287
2007-02-14,101.80648829939763,102.57987367718019,101.79242362614272,102.37598419189453,66039400,102.37598419189453,0.006566984820434607,0.006545516114141193,0.10690901316502807,0.08294015941475179,0.07694927877710908,0.0027547943802015418,0.012938941151426464,0.018109254772364025,0.045716522089206624,101.05138549804687,100.1286946105957,93.46677021026612,0.013108169544822967,0.022444011579683787,0.09531958750244529,64370625.0,1.0259244803044867,72.97648109556417
2007-02-15,102.41820109386545,102.61506367122888,102.24945714403715,102.50960540771484,38715200,102.50960540771484,0.0013052007936729115,0.0013043497595501305,0.10562131549204098,0.0813954671793516,0.07686553937867878,0.005378600143756573,0.008229411089358152,0.0228712435697227,0.04439665924004377,101.16599044799804,100.21808441162109,93.52744121551514,0.013281291012590346,0.022865344209552996,0.09603774117482922,62897520.0,0.6155282434029196,74.96685495610681
2007-02-16,102.25647578122987,102.4814569441804,102.10882351163431,102.46036529541016,39841800,102.46036529541016,-0.0004803463256818352,-0.00048046172893529874,0.07814806490537682,0.08153105398751978,0.07690070833641444,0.012435380342747937,0.0063534388682897625,0.020375391463322456,0.04359744168869373,101.26828956604004,100.29152603149414,93.58446998596192,0.011771461081039769,0.02162534911708236,0.09484367770400004,62040960.0,0.6421854207284994,75.06804274903055
2007-02-20,102.34082951347833,102.79080251102785,101.94710448164781,102.67830657958984,56911800,102.67830657958984,0.002127078929997195,0.0021248199004655372,0.059537495870126786,0.08013961675853895,0.07695366038947449,0.018054971825109067,0.00821570349452072,0.02570549281036394,0.04522181464146868,101.39695205688477,100.3607974243164,93.64428657531738,0.012637012224846922,0.02309177701603171,0.09647166244367167,61873870.0,0.9198034646935774,73.51657618638572
2007-02-21,102.37601664224538,102.69943986041041,102.19321874479907,102.63615417480469,63971600,102.63615417480469,-0.0004105288272598928,-0.000410613117288679,0.045706467483421234,0.08009972328603895,0.07698834465052802,0.009124992123668907,0.0075228356148040465,0.02226886302283293,0.04375237124296194,101.50874214172363,100.43090301513672,93.70226352691651,0.01110655111366654,0.021957894367788278,0.0953433813829041,62369230.0,1.0256916752058667,68.55276414573109
2007-02-22,102.68532981316157,102.94546723078417,102.06661300562565,102.55876922607422,79067400,102.55876922607422,-0.000753973581265277,-0.0007542579622987425,0.020324290957616065,0.07597483502320788,0.0770011837782698,0.0017854288349217207,0.004545141704443756,0.013337680400131058,0.040893364007976496,101.57623672485352,100.50813140869141,93.75583377838134,0.009672857874053253,0.02040270561835844,0.0938921354856821,63530865.0,1.2445509753408834,61.976956481376426
2007-02-23,102.467378431601,102.5025240189897,101.96818449790639,102.15802001953125,71966200,102.15802001953125,-0.0039075079543864355,-0.003915162209474664,0.03406027275076309,0.0629767192694208,0.07696569826215835,-0.003429779939013722,0.0019303727898698497,0.021368791692210287,0.04103689640132391,101.68310279846192,100.57370819091797,93.80795471191406,0.004670561853434174,0.015752743506342703,0.08901233731468072,63449985.0,1.1342193382709231,54.351785642008124
2007-02-26,102.53064218175908,102.61500874741381,101.77131090626614,102.06660461425781,69192800,102.06660461425781,-0.0008948431582361804,-0.0008952437693823603,0.034030427811985425,0.06296859408148109,0.07094204630970628,-0.00384305365315718,0.008544536855736196,0.021388807769169516,0.05460769094694706,101.78997116088867,100.63172393798828,93.85871784210205,0.0027176886898994113,0.014258730946055787,0.08744938095109966,63546845.0,1.0888471331660918,52.79731224306671
2007-02-27,101.15964803777928,101.38462915826308,97.72859744273633,98.08013916015625,274466500,98.08013916015625,-0.039057490637292025,-0.039840695565448905,0.2676226914131523,0.15588340853583052,0.10801105900168824,-0.04478226777015826,-0.027535838527903977,-0.017951717566203063,0.009043714688933058,101.70032653808593,100.6115480041504,93.88979095458984,-0.035596615086323724,-0.02516022160686482,0.044630498832328724,73964440.0,3.710789941761203,26.255104216362355
2007-02-28,98.70588044685402,99.8237805047006,98.2910638057464,99.08554077148438,177536300,99.08554077148438,0.010250817545093271,0.010198634226396485,0.29815368133669523,0.1594721618837366,0.10793878413464252,-0.03459417816136301,-0.025784857640941294,-0.013026313289636215,0.008864287962583983,101.63493881225585,100.60938247680664,93.9314356994629,-0.025083874409378315,-0.015146119256556956,0.05487092828552331,79320875.0,2.2382040036749467,32.82508031808486
2007-03-01,97.96768415753314,99.31057665378033,97.0607108681501,98.79029083251953,212828600,98.79029083251953,-0.002979747969946156,-0.002984196257643556,0.29568454322106624,0.15726114679979467,0.10812978741548789,-0.03674457505674322,-0.035024751045654834,-0.022538993086851478,0.005428564063159058,101.52103996276855,100.58383239746094,93.97752979278565,-0.02689835655003625,-0.01783131068076782,0.05121182744796249,85368875.0,2.4930467925224504,32.23013007046944
2007-03-02,98.46687145956338,98.89575293318637,97.48958557418713,97.49661254882812,162574000,97.49661254882812,-0.013095196631059625,-0.013181694687698602,0.2962025118991503,0.160427631647031,0.11138135751899221,-0.04562938347681289,-0.04890266467174831,-0.04107569371333897,-0.005543677765383781,101.31222572326661,100.53222625732423,94.01625469207764,-0.037661922311930995,-0.030195429082870207,0.037018682228401545,90031955.0,1.8057366409515376,30.408888221944153
2007-03-05,96.9762985670082,98.13639273779684,96.55445491888706,96.56851959228516,143750400,96.56851959228516,-0.009519232845942804,-0.009564830342441367,0.28724254076987826,0.1619973552219108,0.11186237275004557,-0.05386761950935537,-0.05750365701057025,-0.05151556411180036,-0.02246991862610126,101.04997673034669,100.46754287719726,94.05099746704101,-0.0443489180608162,-0.038808785138479296,0.026767628127775778,94739125.0,1.5173287699247804,28.641480156447457
2007-03-06,97.57395893521573,98.51608855617509,96.82869189988351,98.22079467773438,143333300,98.22079467773438,0.017109872786961633,0.01696514740297296,0.2051717595093354,0.17633428942211787,0.11709400732877887,0.0014340876632368271,-0.04341240180466244,-0.035553361731353816,-0.010018090975320915,100.86893615722656,100.4321075439453,94.10252635955811,-0.026253290461638934,-0.022017987278055928,0.04376363183322729,99620525.0,1.4387928592024586,33.917136045172924
2007-03-07,98.14340609619515,98.75509592983256,98.0098185379502,98.122314453125,115144900,98.122314453125,-0.001002641293348261,-0.0010031442743642883,0.18559117135954942,0.17619776339747886,0.11709849596520205,-0.009721159221210862,-0.04397904186854029,-0.0367870533562098,-0.010174026854800844,100.6815616607666,100.39582778930664,94.15578060150146,-0.025419224388519623,-0.02264549619485079,0.04212735348041163,102523705.0,1.1231051394406786,29.29513046358747
2007-03-08,98.81137053834357,99.24728969249854,98.48093109584295,98.95199584960938,117891600,98.95199584960938,0.008455583229039387,0.00842003503176237,0.19868369602768354,0.17945423878090122,0.11806667619325538,0.0016368513112687832,-0.03516786915133796,-0.03078257039563026,0.0025800723366418143,100.52442474365235,100.38345397949219,94.21009914398194,-0.01564225707386868,-0.014259901140433517,0.05033321001372015,105634800.0,1.1160299446773223,33.78217546300321
2007-03-09,99.35271299257907,99.43005259528294,98.48792341921845,98.9800796508789,107765100,98.9800796508789,0.00028381237819807836,0.0002837721110837593,0.1605132682057401,0.17956580955530668,0.11800996717725122,0.015215575836625472,-0.031108084984857398,-0.029237762395787348,0.0010204245398175438,100.37536888122558,100.38387588500977,94.26791946411133,-0.013900713351277738,-0.013984280062456667,0.04998689069998563,107491005.0,1.0025499342945021,34.10400515175084
2007-03-12,98.72699903437146,99.37383466691297,98.54420115828509,99.12776184082031,80366900,99.12776184082031,0.0014920395140345377,0.0014909275290251156,0.12006302416050955,0.178386616921878,0.11789979741888239,0.02650182750383201,-0.028793382365802422,-0.02049487162689212,-0.00038375542069923885,100.27166290283203,100.37558090209961,94.32980484008789,-0.011408019263829505,-0.012431500271927187,0.050863637520146776,107555130.0,0.7472158696660959,33.67834724401551
2007-03-13,98.55822447995246,98.97305183356652,97.05362645418603,97.20127868652344,190605200,97.20127868652344,-0.019434345318826263,-0.019625675178332004,0.1649100903999965,0.18998134950901144,0.12445708076069613,-0.010379838552070364,-0.008960636487247542,-0.03624973637573137,-0.01905013056498861,100.08886032104492,100.31567764282227,94.37859245300292,-0.02885017998266015,-0.031045984331459775,0.029908119629206364,113802540.0,1.6748765009990112,28.70534118206939
2007-03-14,97.32784318206394,97.98171641187717,96.1466680585601,97.92546844482422,231853800,97.92546844482422,0.00745041390490675,0.007422796659671801,0.17861322570041177,0.18931042664722625,0.125438394661632,-0.002006128874944335,-0.011707786197943548,-0.037190760238480336,-0.012786570074972747,99.89973030090331,100.27447692871094,94.42559520721436,-0.01976243429419189,-0.02342578645966631,0.037064878753790165,122191140.0,1.897468179771463,32.72178736363408
2007-03-15,97.70753258804748,98.4246808921131,97.58800965873733,98.05907440185547,132435900,98.05907440185547,0.0013643637263429653,0.0013634338278711515,0.16299966075375144,0.18713999808103424,0.12407882132189231,-0.009023784109529198,-0.0074017033911126795,-0.042167211618179934,-0.020073595125863042,99.68388481140137,100.24424468994141,94.47101345062256,-0.016299629700628038,-0.021798461296653415,0.037980548955455884,125510965.0,1.055173944364144,34.40372645203841
2007-03-16,98.33507971783632,98.56096404982124,97.49508986074882,97.78450012207031,121531600,97.78450012207031,-0.0028000904705659524,-0.002804018057333168,0.16202052744061313,0.18672054816777303,0.12418057968060443,-0.012078991379130266,0.0029527956481361084,-0.046094268599037314,-0.02290657470046009,99.44762954711913,100.21203628540039,94.52295970916748,-0.016723670866994556,-0.024223997967834254,0.03450527176612006,129651785.0,0.9373692772529125,33.930792328887605
2007-03-19,98.29975055832499,99.05503891977268,98.22210419192152,98.96327209472656,96161200,98.96327209472656,0.012054793665506436,0.01198271333779115,0.19244361495730986,0.1935101038732278,0.12664438148830573,-0.0016593711291281732,0.024798480007274692,-0.03413118029201723,-0.008410760428329223,99.27277488708496,100.1991845703125,94.57591381072999,-0.0031177006254780038,-0.012334556223046467,0.04638980589473096,132467755.0,0.7259215648366654,54.19889639041604
2007-03-20,98.87857200821506,99.56326885498571,98.79387079690463,99.50679779052734,82147400,99.50679779052734,0.005492196087458767,0.00547716897465188,0.0903810357645688,0.19474904758922754,0.12710077101753164,0.023719020316998796,0.013092982163424693,-0.030887817443737697,-0.00485799686790056,99.11419944763183,100.21309341430664,94.62735786437989,0.003961070614336704,-0.00704793754703581,0.051564790947039585,133729535.0,0.614280158829536,52.094894172085226
2007-03-21,99.59853577890213,101.39850062261331,99.4008924959005,101.1443862915039,152368700,101.1443862915039,0.01645705155163224,0.016323101891766244,0.1239533240289077,0.2049325551918723,0.13151648210703745,0.03287109980478031,0.030799027267366386,-0.014534526310875595,0.012088541201056513,99.0396110534668,100.25061370849609,94.68605430603027,0.021251852825844075,0.00891538265896985,0.06820784784842737,138149390.0,1.1029270559935154,60.327957745064566
2007-03-22,101.27855155754108,101.41972385916534,100.79149796179456,101.06678771972656,118942200,101.06678771972656,-0.0007672059184155033,-0.0007675003714898561,0.13029355605840665,0.20493264815547488,0.13128422473423587,0.030672462861980554,0.021371897069477175,-0.01454757616151603,0.015025520405482329,98.96501197814942,100.28826934814452,94.75087741851807,0.021237563655741143,0.0077628059257803805,0.06665806664049012,140143130.0,0.8487194484667211,67.53415028222507
2007-03-23,101.13736522594417,101.51147662019132,101.04559839577817,101.21501159667969,74416800,101.21501159667969,0.001466593331967525,0.001465518934308184,0.11452517400470928,0.20468818625335594,0.13061793047611514,0.03508236448851165,0.02257961353116511,-0.009230879990345109,0.022797598782244854,98.91786155700683,100.32228073120118,94.8175159072876,0.023222803278546422,0.008898630084681391,0.0674716652105456,140265660.0,0.5305418304095243,74.71337315986258
2007-03-26,101.29265063392705,101.39852714510344,100.29736834585316,101.08088684082031,113787500,101.08088684082031,-0.0013251468704448266,-0.0013260256539895858,0.1162627674518134,0.20470813717687314,0.1301598085179664,0.021397986356663568,0.01970310802675379,-0.009657593462257696,0.015454461006147113,98.86857566833496,100.34489135742187,94.88677585601806,0.022376282428774763,0.007334658231646918,0.06527896989777848,142495395.0,0.798534577205109,68.14177450420542
2007-03-27,101.02441184619872,101.05265276191594,100.5091282272712,100.84088897705078,99864600,100.84088897705078,-0.0023743149795220075,-0.002377138134925072,0.12417411692294275,0.1457713709333416,0.1296059873444546,0.013407035661340938,0.037444057729581814,0.028147898652411962,0.006431838456986139,99.0066131591797,100.34751541137695,94.95521686553955,0.018526800981687908,0.00491664954185711,0.06198366246528164,133765300.0,0.7465658134060179,66.939991766018
2007-03-28,100.33266975813262,100.56560886659585,99.71149880223068,100.10679626464844,152907900,100.10679626464844,-0.007279712821347761,-0.007306339231170284,0.05143456931125636,0.14497994444629828,0.13042013180871667,-0.010258503362362337,0.022275388154546105,0.010306806474613017,0.0012130969912935718,99.05767593383788,100.33939483642578,95.02137367248535,0.010591004896089773,-0.00231811814448879,0.053518723163182846,132533880.0,1.1537268810058228,57.282551168676214
2007-03-29,100.6150185547843,100.6644347787005,99.66209754812836,100.21267700195312,139432700,100.21267700195312,0.0010576778126509812,0.0010571188655625315,0.055764563721641854,0.1443824177490421,0.13013974275720094,-0.008450953444191889,0.021962297862123226,0.01439803605644796,0.006447586987868847,99.12879524230956,100.33254821777344,95.09277271270751,0.010934075784883035,-0.0011947390747031328,0.05384115052269811,128864085.0,1.0820136580335786,57.69763304418591
2007-03-30,100.40326941306834,100.82678628667638,99.21739847130391,100.23385620117188,128194100,100.23385620117188,0.000211342515262114,0.0002113201855788209,0.05186224627338173,0.13486576660086097,0.1300791442266622,-0.009693773483102519,0.02504851051080581,0.02807526929177029,0.008440429843940223,99.26565742492676,100.33287521362304,95.16926776885987,0.009753612693064184,-0.0009869049625094162,0.05321663758738282,127145090.0,1.008250495555904,57.01851037832123
2007-04-02,100.34678649902344,100.55855029621179,99.86678784067959,100.34678649902344,79416400,100.34678649902344,0.001126668195074787,0.0011260339807852378,0.05642021068457706,0.12856008454761447,0.13003143230582506,-0.00726250396826178,0.013980079427573733,0.03912524415503338,0.007438605177465307,99.45457077026367,100.33152328491211,95.24303531646729,0.008971088225002255,0.0001521278020266692,0.05358660783539437,123928390.0,0.6408249150981467,75.92614951202334
2007-04-03,100.91858979802473,101.63151712867703,100.87623917234865,101.42681884765625,82417800,101.42681884765625,0.010762998859393802,0.010705490063905606,0.10175690303955146,0.12034651151250748,0.1306946852394211,0.00581043936194181,0.019295375791016367,0.03264099196550929,0.026469257922810296,99.61487197875977,100.35795852661133,95.31312377929687,0.018189521633705796,0.01065047891305504,0.06414326617304034,120882615.0,0.6818002737614504,77.26005362567284
